"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.903159638552688,NA,1,1,0,1,"PPM-step","centre"
0.615683451121962,NA,0,2,1,0,"PPM-step","centre"
0.893039711515485,NA,1,2,0,0,"PPM-step","centre"
0.946526419448951,NA,2,0,0,1,"PPM-step","centre"
0.975523473346832,NA,1,0,2,0,"PPM-step","centre"
0.990167662131982,NA,1,1,0,1,"PPM-step","centre"
0.83009331462342,NA,1,2,0,0,"PPM-step","centre"
0.970508739512179,0.424279224371269,1,1,0,1,"PPM-step","centre"
0.963246614399308,1.96159680247916,2,0,0,1,"PPM-step","centre"
0.955510099571456,0.0720489470011062,2,1,0,0,"PPM-step","centre"
0.852933593739805,NA,0,1,1,1,"PPM-step","centre"
0.901117732455724,NA,1,1,1,0,"PPM-step","centre"
0.961285010052887,NA,0,1,2,0,"PPM-step","centre"
0.933505890703963,0.340428136631982,2,0,0,1,"PPM-step","centre"
0.978905784979356,0.0195143503426692,0,0,2,1,"PPM-step","centre"
0.968466481547825,NA,0,0,0,3,"PPM-step","centre"
0.870156250264831,NA,2,0,0,1,"PPM-step","centre"
0.967022591674783,NA,1,0,1,1,"PPM-step","centre"
0.955419224865799,0.148517762334169,1,1,1,0,"PPM-step","centre"
0.965880705388011,0.145690021764194,0,1,2,0,"PPM-step","centre"
0.680990729202706,NA,1,1,1,0,"PPM-step","centre"
0.95033677060504,0.0387479393582481,2,0,1,0,"PPM-step","centre"
0.950456066346267,NA,0,0,2,1,"PPM-step","centre"
0.969996366239837,NA,1,1,0,1,"PPM-step","centre"
0.945544418775513,NA,1,1,1,0,"PPM-step","centre"
0.926412001948155,NA,2,1,0,0,"PPM-step","centre"
0.97865112336698,NA,2,1,0,0,"PPM-step","centre"
0.978931665167905,0.0630770565805467,1,0,2,0,"PPM-step","centre"
0.524098885754844,NA,1,0,1,1,"PPM-step","centre"
0.970245132541195,NA,2,0,0,1,"PPM-step","centre"
0.985427551988605,0.0231854499651975,2,0,1,0,"PPM-step","centre"
0.808032235575195,NA,1,1,1,0,"PPM-step","centre"
0.635161349853725,NA,1,2,0,0,"PPM-step","centre"
0.910260472010042,NA,0,1,1,1,"PPM-step","centre"
0.964657106061281,6.86035151520884,1,1,1,0,"PPM-step","centre"
0.969018117257059,NA,1,1,0,1,"PPM-step","centre"
0.962605663666544,NA,2,1,0,0,"PPM-step","centre"
0.927108034066547,0.391686440403608,1,0,1,1,"PPM-step","centre"
0.931489304860086,0.0449103812039637,3,0,0,0,"PPM-step","centre"
0.894371477920364,NA,2,1,0,0,"PPM-step","centre"
