"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.983140670259058,NA,1,2,0,0,"PPM-step","edge"
0.904661991524341,NA,1,1,0,1,"PPM-step","edge"
0.990000574610697,0.0971745150051517,2,0,1,0,"PPM-step","edge"
0.979821491862259,NA,0,1,0,2,"PPM-step","edge"
0.940801631137415,NA,2,1,0,0,"PPM-step","edge"
0.974060122575148,NA,1,0,2,0,"PPM-step","edge"
0.984402808756411,NA,0,0,1,2,"PPM-step","edge"
0.980574036533577,0.379616034991837,3,0,0,0,"PPM-step","edge"
0.972232493663794,0.460164068785891,1,1,1,0,"PPM-step","edge"
0.977107089849751,1.96857524390063,2,0,1,0,"PPM-step","edge"
0.864085847452205,NA,2,0,0,1,"PPM-step","edge"
0.979049952243005,NA,0,2,1,0,"PPM-step","edge"
0.955565237048478,2.08663877801656,0,0,1,2,"PPM-step","edge"
0.981084082028382,0.468652287897393,2,1,0,0,"PPM-step","edge"
0.966994832024381,NA,1,0,1,1,"PPM-step","edge"
0.974007225056434,NA,2,0,0,1,"PPM-step","edge"
0.705253191740259,NA,0,3,0,0,"PPM-step","edge"
0.964435568693231,NA,1,1,1,0,"PPM-step","edge"
0.983737653547413,NA,1,0,1,1,"PPM-step","edge"
0.949112611728383,0.911316117261978,1,0,0,2,"PPM-step","edge"
0.988937223284114,NA,0,2,0,1,"PPM-step","edge"
0.983598108904389,2.35470525668366,1,1,1,0,"PPM-step","edge"
0.939196301785038,NA,1,1,0,1,"PPM-step","edge"
0.973227924908016,NA,1,0,0,2,"PPM-step","edge"
0.970723446041586,NA,1,0,0,2,"PPM-step","edge"
0.984784107588534,0.213372798676064,1,0,2,0,"PPM-step","edge"
0.945769202991874,NA,0,1,1,1,"PPM-step","edge"
0.98508311012776,NA,0,1,2,0,"PPM-step","edge"
0.376333065648908,NA,0,1,1,1,"PPM-step","edge"
0.709606325057028,NA,1,1,0,1,"PPM-step","edge"
0.960571482124784,NA,0,0,1,2,"PPM-step","edge"
0.982270633822283,0.24496901758911,1,0,1,1,"PPM-step","edge"
0.991449113861318,0.141396414198679,2,0,0,1,"PPM-step","edge"
0.966339146690384,NA,0,0,2,1,"PPM-step","edge"
0.960979598353329,NA,0,1,0,2,"PPM-step","edge"
0.988630703264513,NA,1,1,0,1,"PPM-step","edge"
0.953697772517622,NA,0,2,0,1,"PPM-step","edge"
0.950870445498797,NA,1,0,1,1,"PPM-step","edge"
0.920144244888079,NA,1,1,0,1,"PPM-step","edge"
0.606886233186202,NA,2,1,0,0,"PPM-step","edge"
0.977107348581367,NA,2,0,0,1,"PPM-step","edge"
0.961021806099499,NA,3,0,0,0,"PPM-step","edge"
0.367334125023797,NA,0,1,1,1,"PPM-step","edge"
0.987389882566242,NA,1,1,0,1,"PPM-step","edge"
0.925397700092187,NA,1,1,0,1,"PPM-step","edge"
0.914726122045426,NA,0,1,1,1,"PPM-step","edge"
0.975478877252593,0.248793347084876,1,1,1,0,"PPM-step","edge"
0.955883678693844,4.72287467556527,2,0,0,1,"PPM-step","edge"
0.915865545872983,NA,0,1,0,2,"PPM-step","edge"
0.97921787897913,2.55384039984266,2,1,0,0,"PPM-step","edge"
0.957724281527725,NA,0,2,0,1,"PPM-step","edge"
0.96443746792216,1.16976470844312,1,0,1,1,"PPM-step","edge"
0.94476881004634,NA,1,1,1,0,"PPM-step","edge"
0.982526399660123,NA,0,1,2,0,"PPM-step","edge"
0.98414876413716,NA,2,0,0,1,"PPM-step","edge"
0.989134075874457,NA,1,0,1,1,"PPM-step","edge"
0.83922474573715,NA,1,1,0,1,"PPM-step","edge"
0.976250028943271,NA,1,1,1,0,"PPM-step","edge"
0.873540252148893,NA,2,0,0,1,"PPM-step","edge"
0.990194108550566,NA,1,1,0,1,"PPM-step","edge"
0.961216718104272,NA,0,1,2,0,"PPM-step","edge"
0.960265193015514,NA,0,1,2,0,"PPM-step","edge"
0.747420513079312,NA,2,0,0,1,"PPM-step","edge"
0.844501562168092,NA,2,1,0,0,"PPM-step","edge"
0.966474371335916,NA,0,0,0,3,"PPM-step","edge"
0.850056250579542,NA,1,2,0,0,"PPM-step","edge"
0.980372482256129,NA,2,1,0,0,"PPM-step","edge"
0.918852247115862,NA,0,1,1,1,"PPM-step","edge"
0.979899805586463,2.68134654030346,2,0,1,0,"PPM-step","edge"
0.954514834413286,0.517414823652281,2,0,1,0,"PPM-step","edge"
0.949950639081367,NA,1,0,1,1,"PPM-step","edge"
0.948201576595143,NA,1,1,0,1,"PPM-step","edge"
0.987932147728701,NA,0,0,1,2,"PPM-step","edge"
0.983352931702844,6.30105409747092,2,0,1,0,"PPM-step","edge"
0.96833282090285,NA,0,0,0,3,"PPM-step","edge"
0.901357914657594,NA,0,2,0,1,"PPM-step","edge"
0.923188146439404,NA,1,2,0,0,"PPM-step","edge"
0.958493867825429,0.244940511478587,2,1,0,0,"PPM-step","edge"
0.982013137706512,0.413980342360489,2,0,0,1,"PPM-step","edge"
0.97185247254317,NA,0,0,2,1,"PPM-step","edge"
0.981668581872873,0.219861008506632,1,0,1,1,"PPM-step","edge"
0.953181548678679,NA,1,1,1,0,"PPM-step","edge"
0.971302423431253,4.51657543016217,1,0,1,1,"PPM-step","edge"
0.955981512201206,NA,1,1,1,0,"PPM-step","edge"
0.983891425228087,0.040775904191989,1,0,2,0,"PPM-step","edge"
0.981787446658782,NA,1,0,1,1,"PPM-step","edge"
0.973987694982752,3.62752758007836,1,1,0,1,"PPM-step","edge"
