"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.863052102881346,2230.06225711774,2,1,0,0,"PPM-sat","random"
0.959504858256058,0.140374770268788,0,0,0,3,"PPM-sat","random"
0.733548000669709,411.251076110509,1,2,0,0,"PPM-sat","random"
0.979028341685457,11.2213225424961,2,1,0,0,"PPM-sat","random"
0.980570811912815,609.530714407533,0,1,1,1,"PPM-sat","random"
0.964454044998159,0.0989277341842916,2,0,1,0,"PPM-sat","random"
0.958199610004677,0.0784064355891051,2,0,1,0,"PPM-sat","random"
0.861244680904471,8.03112593500049,1,0,1,1,"PPM-sat","random"
0.709312107232126,2.31735723230656,1,1,0,1,"PPM-sat","random"
0.976896187695301,0.044145942081506,0,0,1,2,"PPM-sat","random"
0.985588610444153,0.0229134394762146,2,0,1,0,"PPM-sat","random"
0.928290292156707,0.772482242797385,0,0,0,3,"PPM-sat","random"
0.988175820962013,1.50692220258014,0,2,0,1,"PPM-sat","random"
0.96513863083658,0.580394102373811,1,2,0,0,"PPM-sat","random"
0.972833840665529,0.149677334385655,2,1,0,0,"PPM-sat","random"
0.948637901150458,2.91851027509066,2,0,0,1,"PPM-sat","random"
0.962725059997461,3.73241282197585,0,0,2,1,"PPM-sat","random"
0.916165343801368,21.1604791728349,1,0,1,1,"PPM-sat","random"
0.946916849816552,0.201146228597691,1,1,1,0,"PPM-sat","random"
0.96768202068114,0.184698962880997,1,0,1,1,"PPM-sat","random"
0.89961871338576,9.61623364407746,1,1,1,0,"PPM-sat","random"
0.974641464536025,0.167550234328565,1,0,2,0,"PPM-sat","random"
0.961354929205906,112.138547235987,1,0,1,1,"PPM-sat","random"
0.949684326850473,0.305452216585837,1,1,0,1,"PPM-sat","random"
0.949454636508868,0.143528495883338,1,0,0,2,"PPM-sat","random"
0.946537359570563,1.11874768428552,0,0,2,1,"PPM-sat","random"
0.902888958445549,7070.45815144842,2,0,0,1,"PPM-sat","random"
0.737618549679207,6.96087303645603,0,1,0,2,"PPM-sat","random"
0.990853924553765,0.0367657954639096,1,1,0,1,"PPM-sat","random"
0.892368534450331,2.17572666226314,0,1,0,2,"PPM-sat","random"
0.973351524812445,0.023249316707525,2,0,1,0,"PPM-sat","random"
0.981233476432521,1.53047055963336,1,0,1,1,"PPM-sat","random"
0.952465501692107,9.60876886555458,1,0,2,0,"PPM-sat","random"
0.797266240975085,6.1815203969674,0,1,0,2,"PPM-sat","random"
0.928710157833095,0.101972230915971,1,1,1,0,"PPM-sat","random"
0.944193271206695,11.5152943049879,1,0,1,1,"PPM-sat","random"
0.951037005985086,0.932251108303279,1,0,1,1,"PPM-sat","random"
0.945772325137188,0.32516881657325,1,1,1,0,"PPM-sat","random"
0.948343092092236,0.173090144486497,1,1,0,1,"PPM-sat","random"
0.970229755989064,0.0316931915510537,1,0,2,0,"PPM-sat","random"
0.986917742696521,0.0145700003951441,2,0,1,0,"PPM-sat","random"
0.868483540216151,648.127375786789,1,2,0,0,"PPM-sat","random"
0.96320960388001,0.49191082338544,0,1,1,1,"PPM-sat","random"
0.957589533068997,1.41678338462762,1,1,0,1,"PPM-sat","random"
0.914201173952058,6.76746711967921,0,1,2,0,"PPM-sat","random"
0.935748785565951,0.0930527796732056,0,1,0,2,"PPM-sat","random"
0.968648267235219,0.119198657779833,1,0,2,0,"PPM-sat","random"
0.915901212108942,3.70104144359486,0,2,1,0,"PPM-sat","random"
0.86283195290237,172.091524508078,2,0,0,1,"PPM-sat","random"
0.412182124632479,99.296650184736,2,0,0,1,"PPM-sat","random"
0.898899030307493,173.117122166539,0,0,2,1,"PPM-sat","random"
0.927724404817083,0.373540188973041,2,0,1,0,"PPM-sat","random"
0.948441668527785,0.691424287368928,1,0,0,2,"PPM-sat","random"
0.971787274395784,0.964088849687883,2,0,1,0,"PPM-sat","random"
0.936094862387685,1.32878323071106,1,0,1,1,"PPM-sat","random"
0.899177552216648,6.26932434331112,1,0,1,1,"PPM-sat","random"
0.970843511609723,0.228163006362422,1,0,2,0,"PPM-sat","random"
0.926428421507507,23.7127409706129,0,2,1,0,"PPM-sat","random"
0.972568776104267,154.86510641991,0,0,3,0,"PPM-sat","random"
0.829914708529292,981.542917316502,1,1,0,1,"PPM-sat","random"
0.805289912701731,632.990791434182,0,0,2,1,"PPM-sat","random"
0.952855067350901,0.581759337450069,2,0,1,0,"PPM-sat","random"
0.965982108891265,0.0783494195316697,2,0,1,0,"PPM-sat","random"
0.97019903669877,0.706809008361946,3,0,0,0,"PPM-sat","random"
0.956020133767023,0.387105672401864,0,1,0,2,"PPM-sat","random"
0.979393947312381,0.204114308777646,2,0,1,0,"PPM-sat","random"
0.982703532520006,1.25425334430131,1,0,1,1,"PPM-sat","random"
0.981829409055857,8.92241998967308,1,0,1,1,"PPM-sat","random"
0.962835368758947,0.42444540085296,1,1,0,1,"PPM-sat","random"
0.977195966759552,0.380007173456982,2,0,1,0,"PPM-sat","random"
0.43080089155242,93.3888642742884,1,1,0,1,"PPM-sat","random"
0.962671569099118,0.06547923937736,2,0,0,1,"PPM-sat","random"
