"Corr.surf","Dist.true.cent","Normal","Log.norm","Beta","Gamma","approach","centr.conf"
0.962472930833216,NA,2,0,1,0,"PPM-step","outer"
0.756472399713892,NA,0,0,1,2,"PPM-step","outer"
0.917891907285519,NA,1,1,1,0,"PPM-step","outer"
0.971307476257613,NA,1,1,1,0,"PPM-step","outer"
0.964624574851833,NA,1,0,1,1,"PPM-step","outer"
0.974951736984005,NA,2,0,1,0,"PPM-step","outer"
0.949471740839504,NA,3,0,0,0,"PPM-step","outer"
0.195538115315246,NA,2,1,0,0,"PPM-step","outer"
0.96878962372327,NA,3,0,0,0,"PPM-step","outer"
0.977223425623529,NA,1,0,1,1,"PPM-step","outer"
0.170500016397345,NA,0,2,0,1,"PPM-step","outer"
0.393029675275453,NA,0,1,2,0,"PPM-step","outer"
0.696967593954373,NA,0,1,1,1,"PPM-step","outer"
0.977866368052492,NA,1,0,1,1,"PPM-step","outer"
0.0575024846173448,NA,1,1,1,0,"PPM-step","outer"
0.899304412478159,NA,0,0,1,2,"PPM-step","outer"
0.952257752337764,NA,0,2,0,1,"PPM-step","outer"
0.960331093469786,NA,2,0,0,1,"PPM-step","outer"
0.518104048548335,NA,1,1,1,0,"PPM-step","outer"
0.986942038741629,NA,1,0,0,2,"PPM-step","outer"
0.960291048887031,NA,2,0,0,1,"PPM-step","outer"
0.837101920334979,NA,1,1,1,0,"PPM-step","outer"
0.933263481938985,NA,2,1,0,0,"PPM-step","outer"
0.979975289957077,NA,1,0,1,1,"PPM-step","outer"
0.987912100770359,NA,2,1,0,0,"PPM-step","outer"
0.951950958349323,3.10207141401147,2,0,1,0,"PPM-step","outer"
0.540745636234504,NA,1,1,1,0,"PPM-step","outer"
0.933964883772631,11.9223557012809,2,0,1,0,"PPM-step","outer"
0.853374007578999,11.8172959435862,1,1,0,1,"PPM-step","outer"
0.984169884113598,NA,0,1,1,1,"PPM-step","outer"
0.267238577774433,NA,1,1,0,1,"PPM-step","outer"
0.965765068856006,NA,2,1,0,0,"PPM-step","outer"
0.954239184126717,NA,2,0,1,0,"PPM-step","outer"
0.967378240827587,2.95768894712188,2,0,1,0,"PPM-step","outer"
0.774242047693471,NA,1,0,0,2,"PPM-step","outer"
0.972619785120717,NA,1,0,1,1,"PPM-step","outer"
0.929368296269737,NA,1,0,1,1,"PPM-step","outer"
0.195404923916839,NA,0,2,0,1,"PPM-step","outer"
0.96450241710863,NA,2,0,0,1,"PPM-step","outer"
0.166421796969836,NA,2,1,0,0,"PPM-step","outer"
0.336192024014237,NA,2,0,0,1,"PPM-step","outer"
0.928223997261633,NA,1,0,2,0,"PPM-step","outer"
0.961669818037145,5.64899226456038,3,0,0,0,"PPM-step","outer"
0.942298056249558,NA,2,0,1,0,"PPM-step","outer"
0.973204892381183,NA,3,0,0,0,"PPM-step","outer"
0.934673825645117,8.73719028765205,1,1,1,0,"PPM-step","outer"
0.988588448034066,NA,1,1,1,0,"PPM-step","outer"
0.867897075879994,NA,0,1,2,0,"PPM-step","outer"
0.371857678291523,NA,2,1,0,0,"PPM-step","outer"
0.971641470965984,NA,2,1,0,0,"PPM-step","outer"
0.107039961661418,NA,2,1,0,0,"PPM-step","outer"
0.719147587229864,NA,1,1,1,0,"PPM-step","outer"
0.137071698148356,NA,1,0,0,2,"PPM-step","outer"
0.756969862139619,NA,0,1,1,1,"PPM-step","outer"
0.129672592689178,NA,1,2,0,0,"PPM-step","outer"
0.932602483883324,NA,2,0,0,1,"PPM-step","outer"
0.981200020081644,NA,0,1,0,2,"PPM-step","outer"
0.702426499216021,NA,1,1,0,1,"PPM-step","outer"
0.073075938069077,NA,1,1,0,1,"PPM-step","outer"
0.649695125090721,NA,1,0,1,1,"PPM-step","outer"
0.900367834362125,NA,1,0,1,1,"PPM-step","outer"
0.978113732934061,NA,2,1,0,0,"PPM-step","outer"
0.41706909646393,NA,0,3,0,0,"PPM-step","outer"
0.985064391194925,NA,1,0,1,1,"PPM-step","outer"
0.578623693119318,NA,1,1,1,0,"PPM-step","outer"
0.0258360628421208,NA,1,1,0,1,"PPM-step","outer"
0.933831626524669,NA,2,0,1,0,"PPM-step","outer"
0.9399225982289,NA,2,0,0,1,"PPM-step","outer"
0.955371210792444,NA,3,0,0,0,"PPM-step","outer"
0.968036706596926,NA,1,0,1,1,"PPM-step","outer"
0.665182946400453,NA,0,0,0,3,"PPM-step","outer"
0.316971210531753,NA,0,2,1,0,"PPM-step","outer"
0.548480119419767,NA,0,0,1,2,"PPM-step","outer"
0.973525986202563,NA,1,0,1,1,"PPM-step","outer"
0.969594572870422,NA,1,1,0,1,"PPM-step","outer"
0.172292132001377,NA,2,0,0,1,"PPM-step","outer"
0.948408192540214,5.91556328668204,2,0,0,1,"PPM-step","outer"
0.93994766901891,NA,2,0,1,0,"PPM-step","outer"
0.983570642457911,NA,1,1,0,1,"PPM-step","outer"
0.95835348354555,NA,1,0,1,1,"PPM-step","outer"
0.935002218212376,NA,2,1,0,0,"PPM-step","outer"
0.982715947705556,NA,1,0,2,0,"PPM-step","outer"
0.866837445739003,NA,2,1,0,0,"PPM-step","outer"
0.974816812687893,NA,2,1,0,0,"PPM-step","outer"
0.157124770719319,NA,1,0,1,1,"PPM-step","outer"
0.888632873679484,NA,0,1,1,1,"PPM-step","outer"
0.980225968112715,6.06664773798251,2,0,1,0,"PPM-step","outer"
0.874648186414746,NA,2,0,1,0,"PPM-step","outer"
0.977558126560028,NA,1,0,0,2,"PPM-step","outer"
0.967101397953362,NA,1,1,0,1,"PPM-step","outer"
0.592164109747067,NA,1,0,1,1,"PPM-step","outer"
0.934369231073764,NA,0,2,1,0,"PPM-step","outer"
0.180995245289456,NA,0,2,1,0,"PPM-step","outer"
0.970932585859262,NA,1,1,0,1,"PPM-step","outer"
0.465682098009805,NA,1,0,0,2,"PPM-step","outer"
0.96087520155168,NA,2,0,1,0,"PPM-step","outer"
0.158439284154026,NA,2,1,0,0,"PPM-step","outer"
0.975139278960571,NA,2,0,1,0,"PPM-step","outer"
0.199841672514096,NA,2,1,0,0,"PPM-step","outer"
0.97146293650324,NA,1,0,1,1,"PPM-step","outer"
0.957200083059865,NA,2,1,0,0,"PPM-step","outer"
0.572782257242754,NA,1,2,0,0,"PPM-step","outer"
0.590649496784934,NA,2,1,0,0,"PPM-step","outer"
0.924551818680411,NA,1,1,0,1,"PPM-step","outer"
0.891366679758103,NA,2,0,0,1,"PPM-step","outer"
0.945750182709902,NA,1,1,1,0,"PPM-step","outer"
0.98854038047672,NA,0,1,1,1,"PPM-step","outer"
0.904585877361345,8.85985425909497,3,0,0,0,"PPM-step","outer"
0.960669735002798,NA,1,0,2,0,"PPM-step","outer"
0.929075482765949,NA,1,1,1,0,"PPM-step","outer"
0.735538784312126,NA,0,1,1,1,"PPM-step","outer"
0.880113257445035,NA,2,1,0,0,"PPM-step","outer"
0.198336245432137,NA,2,1,0,0,"PPM-step","outer"
0.9817477271073,NA,1,0,0,2,"PPM-step","outer"
0.285622734022035,NA,1,1,0,1,"PPM-step","outer"
0.879316067371152,NA,1,1,0,1,"PPM-step","outer"
0.949940384158665,NA,2,0,1,0,"PPM-step","outer"
0.929913484996418,NA,2,0,0,1,"PPM-step","outer"
0.959788235545757,NA,2,0,0,1,"PPM-step","outer"
0.981131278074272,NA,2,0,0,1,"PPM-step","outer"
0.917117681297967,NA,1,1,1,0,"PPM-step","outer"
0.945007212982924,NA,3,0,0,0,"PPM-step","outer"
0.226711996834175,NA,0,1,2,0,"PPM-step","outer"
